 24, 41, 36, 39, 1189, 2775, 26, 68, 25, 30, 0, 0
 41, 5, 36, 11, 69, 49, 838, 1855, 2, 0, 283, 1844
 36, 7, 48, 10, 83, 63, 676, 1972, 10, 4, 403, 2016
 22, 42, 13, 22, 419, 1954, 20, 34, 15, 10, 0, 0
 26, 12, 31, 10, 56, 46, 17, 32, 0, 0, 212, 1565
 20, 42, 36, 8, 758, 2099, 26, 40, 0, 0, 650, 2110
 19, 8, 48, 35, 1020, 2174, 721, 2172, 20, 30, 0, 0
 8, 29, 43, 29, 2350, 2171, 34, 64, 23, 26, 0, 0
 21, 1, 4, 31, 46, 34, 598, 1138, 492, 1124, 0, 0
 26, 19, 45, 9, 63, 66, 31, 49, 0, 0, 502, 1966
 28, 49, 43, 9, 444, 2549, 24, 51, 0, 0, 775, 2572
 34, 42, 41, 24, 141, 106, 33, 58, 11, 20, 0, 0
 16, 49, 35, 48, 2253, 2938, 41, 80, 18, 40, 0, 0
 1, 7, 18, 41, 1627, 1334, 326, 1331, 20, 36, 0, 0
 35, 14, 12, 9, 47, 30, 6, 17, 13, 8, 264, 1390
 6, 9, 42, 20, 1687, 1538, 152, 1522, 13, 15, 0, 0
 21, 47, 42, 14, 1123, 2458, 18, 55, 3, 13, 250, 2470
 11, 37, 10, 6, 833, 1266, 12, 15, 4, 121, 460, 1272
 3, 18, 7, 10, 919, 758, 10, 16, 61, 755, 0, 0
 18, 19, 38, 17, 618, 1818, 35, 52, 11, 12, 0, 0
 12, 46, 26, 48, 2378, 2627, 28, 71, 30, 47, 0, 0
 24, 19, 48, 27, 709, 2335, 44, 69, 14, 14, 0, 0
 0, 39, 13, 40, 2234, 1839, 32, 50, 15, 27, 0, 0
 47, 21, 43, 4, 72, 61, 29, 39, 0, 0, 1135, 2299
 47, 13, 20, 44, 84, 76, 83, 2289, 19, 40, 0, 0
 39, 10, 33, 41, 96, 83, 489, 2405, 16, 22, 0, 0
 22, 17, 10, 38, 83, 325, 22, 43, 196, 1678, 0, 0
 42, 49, 21, 38, 126, 107, 36, 58, 23, 37, 0, 0
 34, 30, 29, 39, 118, 94, 24, 62, 20, 31, 0, 0
 8, 24, 6, 35, 1353, 1451, 22, 37, 520, 1449, 0, 0
 0, 7, 36, 11, 1303, 1079, 194, 1072, 11, 9, 7, 47
 17, 26, 7, 31, 516, 1598, 17, 31, 494, 1566, 0, 0
 45, 3, 45, 24, 90, 66, 1208, 2338, 15, 21, 0, 0
 27, 24, 49, 14, 219, 998, 29, 62, 10, 12, 139, 2276
 16, 18, 46, 45, 1743, 2478, 51, 89, 22, 34, 0, 0
 15, 31, 25, 16, 910, 1722, 25, 36, 11, 10, 0, 0
 49, 26, 1, 48, 103, 74, 22, 39, 1206, 2469, 0, 0
 49, 6, 40, 47, 99, 92, 1231, 2837, 17, 38, 0, 0
 45, 17, 30, 19, 78, 62, 33, 48, 11, 11, 0, 0
 41, 4, 21, 21, 49, 42, 801, 1735, 10, 8, 0, 0
 29, 13, 46, 39, 294, 2510, 131, 2370, 25, 28, 0, 0
 5, 27, 29, 21, 1947, 1630, 24, 43, 10, 9, 0, 0
 12, 49, 34, 20, 1937, 2282, 36, 53, 4, 19, 0, 0
 23, 47, 24, 41, 1096, 2675, 35, 60, 14, 32, 0, 0
 48, 38, 1, 7, 49, 45, 5, 4, 945, 1870, 654, 1866
 10, 7, 36, 34, 1513, 1729, 521, 1722, 14, 19, 0, 0
 40, 49, 36, 40, 154, 123, 42, 72, 9, 39, 0, 0
 21, 30, 37, 11, 596, 1958, 31, 47, 16, 7, 307, 1977
 14, 33, 11, 0, 280, 1145, 3, 8, 0, 0, 589, 1159
 41, 37, 1, 25, 74, 62, 15, 21, 987, 2071, 0, 0
 49, 37, 48, 39, 146, 118, 47, 84, 18, 28, 0, 0
 3, 11, 44, 7, 1514, 1299, 25, 50, 9, 6, 346, 1283
 9, 22, 37, 15, 1513, 1650, 31, 51, 10, 7, 0, 0
 35, 1, 31, 12, 47, 43, 773, 1577, 7, 11, 18, 552
 22, 35, 30, 23, 651, 2177, 28, 47, 10, 7, 0, 0
 38, 8, 36, 47, 116, 90, 802, 2529, 28, 46, 0, 0
 13, 6, 39, 49, 1637, 2122, 849, 2117, 20, 44, 0, 0
 1, 27, 8, 38, 1785, 1473, 20, 44, 296, 1440, 0, 0
 43, 48, 10, 12, 85, 69, 20, 16, 401, 2249, 321, 2247
 16, 31, 33, 37, 1507, 2322, 30, 68, 20, 34, 0, 0
 34, 12, 47, 2, 77, 54, 18, 39, 5, 1, 908, 1888
 34, 34, 7, 33, 101, 70, 16, 34, 760, 2159, 0, 0
 18, 22, 37, 35, 1135, 2221, 28, 65, 13, 34, 0, 0
 20, 34, 2, 25, 213, 1513, 20, 24, 764, 1612, 0, 0
 2, 32, 19, 11, 1545, 1274, 16, 28, 0, 0, 0, 0
 15, 23, 31, 0, 483, 1358, 15, 29, 0, 0, 677, 1370
 7, 7, 31, 17, 1227, 1232, 302, 1225, 13, 10, 0, 0
 46, 8, 34, 45, 109, 86, 871, 2657, 31, 44, 0, 0
 1, 49, 49, 47, 3541, 2914, 51, 95, 38, 46, 0, 0
 4, 17, 33, 1, 1360, 1099, 14, 33, 0, 0, 546, 1098
 17, 4, 20, 24, 118, 957, 583, 1299, 9, 10, 0, 0
 38, 31, 4, 44, 85, 78, 34, 42, 1058, 2329, 0, 0
 18, 12, 38, 20, 558, 1741, 29, 54, 15, 15, 0, 0
 5, 18, 36, 41, 2350, 1990, 43, 74, 18, 40, 0, 0
 46, 15, 18, 42, 96, 74, 26, 59, 21, 25, 0, 0
 41, 28, 15, 4, 56, 42, 8, 16, 2, 0, 863, 1759
 44, 7, 41, 14, 60, 61, 753, 2117, 0, 0, 94, 2116
 45, 21, 48, 3, 81, 70, 31, 46, 0, 0, 1101, 2335
 1, 21, 26, 25, 1775, 1459, 21, 50, 7, 19, 0, 0
 29, 1, 37, 36, 89, 70, 1020, 2059, 11, 20, 0, 0
 49, 24, 20, 1, 52, 44, 4, 19, 0, 0, 933, 1876
 44, 23, 42, 38, 137, 102, 43, 78, 14, 32, 0, 0
 21, 8, 40, 30, 561, 1957, 523, 1950, 15, 17, 0, 0
 19, 26, 32, 32, 994, 2154, 25, 61, 16, 31, 0, 0
 24, 47, 33, 46, 1429, 2975, 40, 78, 17, 31, 0, 0
 19, 31, 21, 0, 77, 46, 11, 14, 0, 0, 693, 1404
 33, 38, 46, 9, 97, 86, 27, 49, 7, 2, 779, 2518
 42, 17, 32, 14, 81, 58, 14, 36, 6, 2, 100, 1888
 9, 25, 17, 17, 1096, 1350, 20, 33, 6, 16, 0, 0
 29, 21, 25, 31, 89, 76, 26, 41, 11, 17, 0, 0
 47, 32, 17, 30, 102, 74, 26, 42, 8, 17, 0, 0
 25, 8, 40, 24, 102, 168, 509, 1904, 13, 22, 0, 0
 35, 40, 22, 49, 161, 548, 30, 70, 38, 47, 0, 0
 43, 8, 18, 33, 71, 58, 522, 1988, 22, 29, 0, 0
 19, 6, 5, 30, 41, 39, 354, 1167, 466, 1187, 0, 0
 39, 48, 38, 8, 111, 93, 30, 44, 8, 4, 957, 2646
 30, 0, 14, 26, 61, 39, 734, 1398, 9, 18, 0, 0
 43, 34, 9, 28, 79, 66, 26, 36, 568, 2277, 0, 0
 4, 22, 26, 26, 1872, 1556, 30, 48, 11, 13, 0, 0
 9, 0, 16, 34, 879, 1170, 627, 1169, 12, 19, 0, 0
 32, 17, 35, 13, 77, 58, 25, 44, 15, 6, 87, 1745
 38, 26, 16, 32, 98, 73, 25, 47, 13, 20, 0, 0
 21, 31, 44, 24, 980, 2378, 35, 64, 14, 23, 0, 0
 47, 34, 28, 11, 88, 72, 17, 33, 9, 10, 550, 2399
 3, 2, 39, 0, 1050, 874, 425, 878, 0, 0, 449, 866
 25, 31, 14, 6, 65, 49, 11, 13, 0, 0, 534, 1504
 12, 25, 25, 36, 1492, 1947, 20, 57, 16, 24, 0, 0
 13, 10, 28, 6, 434, 1124, 14, 32, 3, 5, 384, 1139
 28, 41, 20, 23, 125, 531, 23, 39, 11, 21, 0, 0
 35, 46, 26, 1, 97, 70, 14, 22, 0, 0, 1042, 2158
 35, 24, 3, 26, 80, 52, 14, 21, 809, 1759, 0, 0
 3, 14, 19, 20, 1404, 1119, 20, 31, 9, 19, 0, 0
 0, 32, 33, 20, 2111, 1699, 20, 47, 13, 19, 0, 0
 13, 1, 32, 32, 969, 1545, 780, 1552, 17, 28, 0, 0
 15, 8, 45, 35, 1292, 2044, 557, 2036, 16, 30, 0, 0
 1, 3, 21, 45, 1717, 1398, 690, 1394, 32, 43, 0, 0
 21, 14, 43, 24, 645, 2013, 40, 66, 11, 23, 0, 0
 8, 9, 23, 2, 621, 831, 13, 24, 4, 1, 392, 839
 44, 31, 49, 34, 128, 110, 34, 82, 18, 33, 0, 0
 6, 32, 25, 2, 1394, 1293, 4, 21, 0, 0, 640, 1290
 41, 47, 13, 15, 102, 73, 13, 21, 96, 2312, 87, 2203
 4, 5, 23, 44, 1813, 1519, 621, 1508, 20, 31, 0, 0
 49, 21, 18, 9, 62, 47, 13, 24, 0, 0, 485, 1925
 27, 10, 4, 31, 51, 38, 22, 322, 635, 1437, 0, 0
 29, 42, 3, 8, 57, 46, 7, 5, 780, 1628, 436, 1624
 31, 22, 19, 30, 87, 70, 23, 43, 12, 14, 0, 0
 1, 6, 7, 27, 960, 819, 165, 808, 90, 791, 0, 0
 24, 39, 26, 25, 560, 2140, 25, 49, 16, 24, 0, 0
 25, 38, 1, 0, 41, 34, 4, 0, 602, 1265, 612, 1279
 12, 1, 13, 43, 802, 1366, 677, 1377, 18, 41, 0, 0
 21, 24, 3, 27, 58, 50, 9, 28, 724, 1499, 0, 0
 30, 5, 45, 43, 118, 334, 1133, 2459, 20, 32, 0, 0
 28, 11, 6, 10, 42, 26, 15, 15, 329, 1090, 14, 1044
 2, 12, 15, 32, 1468, 1214, 32, 46, 16, 21, 0, 0
 1, 29, 25, 48, 2514, 2058, 39, 72, 30, 44, 0, 0
 0, 18, 17, 35, 1688, 1394, 19, 51, 16, 34, 0, 0
 18, 39, 16, 33, 1039, 2101, 27, 48, 7, 32, 0, 0
 23, 35, 13, 9, 71, 56, 12, 21, 0, 0, 289, 1590
 41, 47, 27, 35, 146, 108, 24, 61, 16, 34, 0, 0
 39, 47, 15, 16, 101, 77, 16, 29, 9, 4, 7, 231
 6, 38, 27, 18, 1973, 1770, 23, 38, 1, 17, 0, 0
 7, 11, 49, 34, 2170, 2012, 169, 2000, 14, 24, 0, 0
 31, 14, 35, 17, 76, 64, 37, 49, 16, 11, 0, 0
 13, 40, 45, 37, 2319, 2686, 50, 76, 21, 23, 0, 0
 35, 19, 13, 8, 58, 39, 7, 13, 1, 7, 335, 1498
 49, 44, 18, 16, 94, 77, 17, 33, 13, 10, 58, 2526
 21, 9, 25, 5, 51, 38, 19, 146, 0, 0, 507, 1185
 7, 28, 4, 30, 1386, 1370, 18, 28, 604, 1372, 0, 0
 5, 40, 5, 44, 2166, 1873, 26, 48, 778, 1866, 0, 0
 22, 5, 39, 0, 56, 42, 525, 1316, 0, 0, 647, 1313
 32, 26, 34, 1, 71, 59, 16, 30, 0, 0, 927, 1849
 7, 41, 47, 28, 2780, 2452, 29, 69, 15, 27, 0, 0
 15, 16, 40, 15, 927, 1698, 28, 49, 9, 7, 0, 0
 42, 9, 21, 9, 50, 38, 177, 1561, 4, 8, 311, 1602
 44, 18, 34, 24, 97, 70, 26, 57, 11, 16, 0, 0
 46, 0, 18, 42, 69, 58, 1027, 2118, 22, 36, 0, 0
 15, 11, 32, 48, 1378, 2102, 202, 2093, 26, 35, 0, 0
 21, 25, 13, 9, 48, 46, 7, 13, 8, 8, 179, 1349
 15, 36, 25, 39, 1582, 2284, 39, 58, 12, 38, 0, 0
 16, 5, 27, 42, 886, 1783, 820, 1793, 17, 35, 0, 0
 2, 33, 48, 44, 3111, 2534, 41, 87, 23, 34, 0, 0
 21, 1, 12, 47, 71, 218, 834, 1618, 19, 37, 0, 0
 11, 11, 14, 43, 1075, 1568, 19, 53, 15, 42, 0, 0
 49, 5, 45, 18, 91, 67, 981, 2338, 7, 9, 0, 0
 42, 7, 35, 6, 54, 47, 601, 1795, 8, 3, 686, 1784
 48, 35, 38, 37, 137, 106, 33, 70, 18, 34, 0, 0
 44, 36, 11, 27, 103, 73, 18, 33, 353, 2352, 0, 0
 16, 0, 20, 11, 40, 30, 429, 939, 0, 0, 0, 0
 41, 13, 15, 6, 38, 33, 9, 19, 14, 4, 571, 1491
 18, 37, 0, 4, 56, 38, 7, 1, 569, 1163, 561, 1179
 9, 5, 0, 49, 994, 1250, 509, 1236, 629, 1247, 0, 0
 42, 7, 18, 47, 70, 71, 828, 2276, 20, 41, 0, 0
 47, 35, 30, 10, 88, 74, 15, 39, 14, 3, 607, 2435
 31, 19, 25, 48, 116, 91, 47, 70, 26, 47, 0, 0
 7, 7, 33, 30, 1584, 1532, 436, 1522, 9, 13, 0, 0
 24, 11, 29, 5, 54, 38, 19, 31, 5, 4, 576, 1368
 41, 36, 10, 42, 125, 87, 27, 47, 551, 2566, 0, 0
 46, 7, 4, 10, 24, 20, 323, 1333, 562, 1323, 139, 1339
 12, 10, 35, 2, 582, 1167, 21, 36, 1, 1, 561, 1176
 19, 6, 21, 35, 249, 1600, 576, 1611, 23, 28, 0, 0
 0, 44, 48, 48, 3413, 2799, 40, 91, 20, 35, 0, 0
 10, 17, 0, 4, 99, 578, 2, 3, 319, 613, 263, 609
 38, 36, 13, 9, 71, 57, 12, 21, 4, 391, 485, 1919
 18, 8, 9, 21, 46, 93, 82, 1089, 30, 1028, 0, 0
 19, 0, 43, 26, 462, 1740, 917, 1759, 13, 16, 0, 0
 43, 5, 41, 32, 91, 77, 1128, 2419, 10, 21, 0, 0
 48, 17, 30, 21, 99, 66, 14, 43, 11, 10, 0, 0
 40, 33, 12, 9, 64, 53, 9, 20, 10, 189, 463, 1865
 49, 36, 22, 18, 84, 74, 23, 34, 2, 1, 0, 0
 34, 39, 14, 9, 71, 61, 18, 18, 7, 8, 448, 1917
 7, 16, 13, 36, 1453, 1439, 15, 48, 10, 22, 0, 0
 26, 18, 10, 13, 35, 40, 12, 22, 16, 1151, 0, 0
 18, 23, 20, 6, 74, 115, 13, 24, 0, 0, 497, 1333
 33, 12, 17, 20, 53, 48, 17, 34, 11, 16, 0, 0
 41, 20, 37, 9, 77, 62, 19, 42, 0, 0, 541, 2131
 22, 45, 25, 1, 299, 1744, 16, 21, 0, 0, 900, 1849
 42, 4, 27, 37, 73, 67, 1073, 2199, 10, 21, 0, 0
 4, 21, 23, 22, 1725, 1394, 25, 35, 10, 14, 0, 0
 12, 3, 2, 14, 23, 78, 285, 611, 300, 613, 0, 0
 36, 5, 39, 4, 51, 46, 722, 1675, 8, 3, 793, 1679
 34, 0, 48, 12, 76, 54, 965, 1879, 4, 11, 182, 1879
 32, 32, 10, 19, 77, 58, 13, 24, 223, 1854, 0, 0
 39, 40, 1, 23, 71, 63, 12, 17, 1017, 2045, 0, 0
 13, 48, 45, 0, 1504, 2106, 30, 43, 0, 0, 1049, 2103
 22, 3, 23, 17, 57, 42, 643, 1299, 9, 5, 0, 0
 35, 27, 25, 1, 70, 50, 11, 25, 1, 0, 856, 1759
 36, 18, 34, 31, 107, 78, 25, 64, 20, 29, 0, 0
 16, 36, 3, 4, 89, 1162, 5, 1, 539, 1167, 556, 1163
 0, 13, 33, 5, 1199, 1014, 16, 31, 7, 3, 423, 1007
 14, 49, 5, 13, 855, 1605, 5, 11, 704, 1619, 0, 0
 5, 48, 31, 3, 1909, 1734, 28, 33, 7, 2, 803, 1739
 15, 20, 17, 46, 1103, 1944, 30, 58, 18, 31, 0, 0
 3, 9, 46, 39, 2296, 1938, 323, 1923, 19, 38, 0, 0
 20, 13, 36, 13, 215, 1619, 25, 43, 0, 0, 0, 0
 21, 24, 24, 41, 754, 2178, 41, 64, 28, 36, 0, 0
 32, 37, 8, 36, 88, 80, 19, 37, 667, 2254, 0, 0
 26, 39, 34, 33, 651, 2612, 30, 66, 15, 22, 0, 0
 29, 20, 31, 45, 169, 470, 50, 73, 27, 44, 0, 0
 35, 5, 14, 32, 65, 50, 716, 1715, 10, 21, 0, 0
 9, 9, 30, 46, 1779, 1866, 387, 1858, 14, 32, 0, 0
 15, 10, 47, 26, 1246, 1938, 271, 1934, 11, 18, 0, 0
 1, 27, 38, 38, 2506, 2079, 36, 75, 10, 37, 0, 0
 15, 48, 20, 38, 1682, 2404, 37, 57, 17, 24, 0, 0
 13, 0, 10, 14, 31, 23, 385, 739, 4, 7, 0, 0
 30, 48, 35, 46, 950, 3149, 40, 79, 25, 38, 0, 0
 12, 23, 5, 23, 691, 1247, 9, 23, 455, 1256, 0, 0
 16, 42, 41, 30, 1824, 2563, 37, 62, 13, 14, 0, 0
 0, 38, 14, 31, 1988, 1659, 20, 39, 16, 15, 0, 0
 3, 24, 45, 5, 1901, 1539, 30, 49, 4, 1, 634, 1530
 27, 14, 43, 11, 97, 66, 20, 47, 8, 10, 250, 1897
 10, 13, 30, 19, 1096, 1426, 25, 46, 6, 2, 0, 0
 21, 5, 20, 22, 54, 46, 542, 1359, 14, 18, 0, 0
 37, 15, 8, 0, 26, 18, 1, 6, 163, 1197, 585, 1192
 27, 20, 43, 8, 86, 69, 24, 45, 7, 7, 633, 1956
 20, 32, 39, 6, 600, 1918, 19, 37, 0, 0, 773, 1939
 25, 4, 3, 18, 21, 22, 446, 994, 434, 994, 0, 0
 43, 16, 10, 2, 27, 27, 3, 4, 25, 1279, 726, 1419
 12, 7, 32, 17, 802, 1346, 337, 1340, 5, 15, 0, 0
 36, 29, 31, 28, 104, 82, 24, 57, 9, 17, 0, 0
 36, 17, 24, 46, 130, 86, 32, 68, 20, 41, 0, 0
 41, 20, 40, 33, 121, 86, 33, 72, 23, 32, 0, 0
 20, 22, 28, 24, 456, 1854, 25, 51, 21, 23, 0, 0
 24, 46, 14, 24, 371, 2027, 24, 34, 10, 20, 0, 0
 17, 22, 21, 32, 843, 1821, 33, 48, 15, 31, 0, 0
 20, 31, 22, 19, 502, 1819, 22, 39, 12, 4, 0, 0
 1, 1, 7, 18, 692, 537, 265, 536, 8, 124, 0, 0
 27, 5, 24, 4, 44, 26, 448, 1197, 2, 1, 552, 1194
 21, 40, 9, 33, 618, 2038, 24, 41, 452, 1977, 0, 0
 25, 3, 14, 1, 22, 17, 431, 859, 1, 0, 455, 859
 23, 2, 15, 32, 68, 48, 729, 1432, 11, 31, 0, 0
 5, 6, 25, 42, 1787, 1559, 573, 1548, 28, 41, 0, 0
 25, 13, 45, 5, 79, 58, 23, 42, 0, 0, 761, 1755
 32, 43, 11, 16, 74, 66, 13, 25, 199, 2035, 0, 0
 22, 34, 45, 20, 904, 2397, 33, 60, 8, 3, 0, 0
 5, 9, 24, 7, 971, 899, 17, 25, 2, 0, 162, 899
 22, 41, 1, 35, 407, 1957, 23, 35, 948, 1979, 0, 0
 16, 39, 4, 43, 1136, 2023, 30, 41, 915, 2025, 0, 0
 48, 7, 47, 12, 82, 65, 872, 2277, 1, 0, 333, 2264
 47, 31, 25, 42, 122, 97, 33, 62, 14, 41, 0, 0
 9, 32, 26, 27, 1735, 1869, 27, 49, 9, 13, 0, 0
 10, 16, 12, 22, 850, 1186, 21, 28, 11, 16, 0, 0
 23, 21, 15, 31, 90, 66, 27, 45, 14, 30, 0, 0
 45, 14, 6, 5, 27, 18, 8, 5, 478, 1389, 572, 1385
 15, 25, 33, 22, 1091, 1884, 34, 47, 12, 13, 0, 0
 26, 21, 29, 9, 77, 58, 17, 31, 3, 8, 354, 1687
 2, 45, 3, 31, 2011, 1619, 21, 33, 779, 1611, 0, 0
 14, 30, 6, 37, 1034, 1725, 23, 36, 631, 1734, 0, 0
 43, 26, 19, 8, 63, 50, 11, 20, 1, 0, 554, 1907
 17, 22, 46, 31, 1359, 2302, 43, 74, 12, 29, 0, 0
 19, 44, 30, 8, 786, 2000, 23, 37, 0, 0, 658, 2005
 36, 28, 36, 3, 87, 65, 21, 36, 0, 0, 986, 2049
 6, 29, 4, 32, 1506, 1413, 11, 30, 665, 1415, 0, 0
 43, 12, 49, 20, 87, 78, 265, 2421, 10, 10, 0, 0
 31, 39, 41, 15, 123, 598, 29, 54, 12, 10, 176, 2505
 13, 45, 14, 18, 1191, 1786, 14, 29, 7, 4, 0, 0
 13, 7, 44, 9, 782, 1442, 392, 1437, 0, 0, 254, 1459
 42, 2, 39, 16, 63, 56, 1040, 1976, 1, 0, 0, 0
 34, 15, 10, 27, 63, 51, 14, 33, 181, 1657, 0, 0
 29, 30, 46, 47, 851, 3010, 48, 91, 22, 35, 0, 0
 1, 9, 23, 41, 1889, 1479, 137, 1469, 22, 24, 0, 0
 39, 41, 38, 8, 107, 86, 24, 44, 5, 3, 880, 2519
 45, 46, 10, 34, 103, 89, 22, 37, 622, 2699, 0, 0
 6, 8, 42, 24, 1737, 1599, 325, 1582, 9, 19, 0, 0
 15, 33, 27, 25, 1145, 1984, 32, 51, 24, 24, 0, 0
 19, 12, 46, 34, 1061, 2200, 115, 1743, 9, 18, 0, 0
 6, 40, 11, 24, 1817, 1613, 19, 30, 20, 504, 0, 0
 16, 41, 18, 49, 1664, 2463, 34, 66, 26, 44, 0, 0
 15, 25, 21, 11, 619, 1424, 12, 31, 1, 10, 61, 1438
 13, 39, 32, 37, 2011, 2406, 33, 67, 13, 36, 0, 0
 10, 11, 49, 24, 1687, 1869, 36, 1669, 7, 9, 0, 0
 10, 46, 49, 43, 2938, 2949, 44, 90, 23, 29, 0, 0
 15, 17, 17, 11, 300, 1182, 16, 23, 8, 10, 6, 49
 46, 48, 36, 19, 138, 98, 27, 54, 11, 9, 5, 1034
 31, 15, 30, 19, 88, 62, 23, 43, 7, 18, 0, 0
 2, 31, 12, 7, 1271, 1038, 9, 15, 5, 6, 242, 1034
 2, 3, 47, 48, 2460, 1998, 1025, 1993, 22, 35, 0, 0
 48, 36, 7, 28, 76, 70, 15, 29, 829, 2373, 0, 0
 13, 11, 35, 42, 1417, 1998, 143, 1993, 11, 25, 0, 0
 20, 17, 42, 32, 901, 2198, 30, 67, 11, 19, 0, 0
 26, 47, 17, 35, 559, 2473, 31, 47, 3, 19, 0, 0
 16, 3, 44, 29, 933, 1821, 952, 1833, 13, 12, 0, 0
 28, 41, 35, 40, 802, 2846, 41, 70, 20, 36, 0, 0
 20, 7, 23, 10, 39, 38, 235, 1105, 0, 0, 11, 959
 16, 47, 17, 27, 1313, 2121, 31, 43, 10, 16, 0, 0
 27, 43, 43, 32, 832, 2872, 43, 72, 10, 18, 0, 0
 26, 15, 22, 43, 165, 1987, 46, 60, 16, 37, 0, 0
 2, 21, 28, 9, 1490, 1199, 17, 36, 0, 0, 160, 1192
 10, 25, 13, 43, 1584, 1809, 31, 55, 18, 34, 0, 0
 33, 41, 23, 20, 112, 82, 20, 40, 7, 19, 0, 0
 21, 6, 18, 27, 64, 50, 511, 1437, 11, 13, 0, 0
 31, 0, 8, 12, 29, 18, 547, 1016, 72, 970, 0, 0
 36, 42, 12, 19, 97, 69, 8, 28, 149, 2079, 0, 0
 37, 36, 8, 49, 111, 92, 28, 54, 784, 2599, 0, 0
 42, 11, 47, 30, 104, 86, 402, 2544, 11, 13, 0, 0
 25, 9, 29, 14, 87, 51, 175, 1499, 0, 0, 0, 0
 7, 28, 9, 16, 1216, 1192, 16, 24, 60, 1199, 0, 0
 1, 19, 42, 41, 2586, 2054, 44, 82, 21, 25, 0, 0
 45, 8, 9, 1, 28, 17, 128, 1256, 81, 1243, 621, 1259
 4, 28, 16, 22, 1671, 1398, 16, 37, 8, 18, 0, 0
 12, 3, 5, 13, 16, 13, 334, 654, 228, 657, 0, 0
 17, 18, 37, 1, 307, 1442, 24, 35, 0, 0, 729, 1459
 48, 42, 28, 42, 130, 111, 39, 66, 22, 25, 0, 0
 18, 26, 42, 21, 1041, 2121, 30, 62, 7, 20, 0, 0
 27, 27, 9, 15, 59, 50, 14, 23, 211, 1559, 0, 0
 11, 27, 25, 36, 1695, 1968, 38, 60, 20, 35, 0, 0
 42, 33, 5, 21, 87, 54, 18, 22, 870, 2013, 0, 0
 0, 13, 23, 2, 893, 759, 14, 23, 0, 0, 357, 753
 36, 25, 38, 28, 125, 90, 30, 65, 12, 21, 0, 0
 5, 30, 32, 49, 2722, 2314, 43, 77, 19, 48, 0, 0
 45, 36, 11, 37, 103, 78, 26, 46, 475, 2485, 0, 0
 21, 0, 14, 7, 25, 19, 399, 835, 8, 6, 174, 839
 29, 30, 41, 26, 239, 2490, 37, 66, 13, 24, 0, 0
 25, 43, 8, 12, 78, 61, 11, 19, 405, 1746, 102, 1759
 13, 49, 31, 26, 1924, 2362, 22, 56, 14, 10, 0, 0
 36, 2, 9, 11, 25, 18, 610, 1151, 14, 645, 0, 0
 42, 24, 6, 9, 41, 38, 8, 12, 572, 1614, 283, 1610
 21, 11, 38, 25, 382, 1873, 70, 1197, 10, 7, 0, 0
 29, 45, 34, 25, 489, 2630, 40, 58, 19, 21, 0, 0
 27, 32, 2, 23, 73, 53, 15, 24, 813, 1679, 0, 0
 22, 35, 27, 48, 1225, 2614, 50, 69, 23, 36, 0, 0
 9, 29, 27, 19, 1554, 1669, 25, 45, 7, 15, 0, 0
 13, 37, 9, 42, 1495, 2006, 31, 49, 432, 2014, 0, 0
 13, 48, 18, 15, 1362, 1866, 15, 28, 8, 9, 0, 0
 25, 32, 13, 36, 270, 1988, 23, 48, 50, 1940, 0, 0
 6, 40, 3, 3, 1120, 1033, 0, 0, 498, 1027, 458, 1023
 3, 15, 10, 29, 1394, 1134, 26, 38, 18, 25, 0, 0
 18, 38, 28, 27, 1097, 2200, 30, 48, 11, 19, 0, 0
 26, 31, 35, 14, 147, 1986, 25, 45, 0, 0, 64, 2114
 42, 20, 30, 35, 84, 78, 29, 64, 15, 34, 0, 0
 2, 38, 11, 23, 1858, 1478, 18, 28, 12, 6, 0, 0
 38, 8, 48, 28, 97, 78, 743, 2434, 9, 10, 0, 0
 7, 42, 8, 11, 1364, 1352, 11, 18, 257, 1349, 8, 337
 17, 11, 23, 40, 831, 1802, 65, 244, 18, 39, 0, 0
 42, 4, 30, 36, 98, 69, 1110, 2234, 16, 33, 0, 0
 7, 32, 43, 16, 2091, 1951, 31, 58, 4, 15, 0, 0
 9, 25, 14, 19, 1082, 1326, 14, 32, 9, 15, 0, 0
 27, 42, 23, 36, 619, 2526, 26, 51, 23, 34, 0, 0
 33, 29, 34, 15, 104, 74, 19, 47, 10, 7, 9, 1662
 19, 43, 27, 49, 1608, 2738, 41, 72, 21, 37, 0, 0
 42, 38, 44, 44, 158, 125, 48, 87, 19, 37, 0, 0
 43, 0, 30, 39, 75, 66, 1120, 2239, 18, 30, 0, 0
 0, 14, 24, 12, 1219, 999, 24, 28, 4, 1, 0, 0
 1, 10, 6, 26, 1066, 854, 13, 30, 221, 839, 0, 0
 1, 15, 2, 42, 1458, 1199, 18, 42, 588, 1199, 0, 0
 46, 26, 13, 38, 98, 75, 23, 47, 124, 2358, 0, 0
 47, 33, 29, 6, 68, 62, 17, 28, 0, 0, 931, 2299
 15, 27, 21, 22, 854, 1682, 26, 42, 9, 16, 0, 0
 26, 21, 11, 34, 80, 65, 30, 44, 83, 1687, 0, 0
 14, 10, 31, 19, 775, 1465, 47, 1011, 13, 18, 0, 0
 43, 22, 49, 14, 96, 84, 31, 61, 4, 13, 282, 2553
 36, 39, 17, 18, 68, 73, 18, 29, 12, 11, 0, 0
 13, 21, 16, 4, 298, 1066, 9, 19, 0, 0, 473, 1065
 15, 28, 35, 8, 875, 1698, 20, 42, 0, 0, 506, 1715
